player,nationality,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,npxg_xg_assist,progressive_carries,progressive_passes,progressive_passes_received,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches,shots,shots_on_target,shots_on_target_pct,shots_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_free_kicks,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,position_fw,position_mf,position_df,team_coeff
Idrissa Gana Gueye,sn SEN,Everton,36,1989,10.0,10.0,859.0,9.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.2,1.0,4.0,45.0,12.0,0.1,0.0,0.1,0.1,0.1,0.09,0.02,0.11,0.09,0.11,Matches,11.0,2.0,18.2,1.15,0.21,0.09,0.5,23.0,0.0,0.08,0.2,0.2,374.0,434.0,86.2,6043.0,1469.0,185.0,203.0,91.1,165.0,185.0,89.2,19.0,30.0,63.3,0.4,-0.2,4.0,30.0,7.0,2.0,427.0,5.0,1.0,2.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,14.0,1.47,13.0,0.0,0.0,0.0,1.0,0.0,2.0,0.21,2.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,10.0,10.0,1.0,7.0,14.0,50.0,7.0,11.0,2.0,9.0,11.0,32.0,6.0,1.0,515.0,20.0,114.0,285.0,117.0,11.0,515.0,5.0,1.0,20.0,4.0,80.0,321.0,1145.0,508.0,12.0,0.0,9.0,4.0,331.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,49.0,7.0,5.0,58.3,0,1,0,40.27
Ben Gannon-Doak,sct SCO,Bournemouth,19,2005,4.0,0.0,57.0,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.7,4.0,1.0,10.0,0.0,1.58,1.58,0.0,1.58,0.14,0.91,1.04,0.14,1.04,Matches,1.0,0.0,0.0,1.58,0.0,0.0,0.0,14.5,0.0,0.09,-0.1,-0.1,18.0,25.0,72.0,228.0,34.0,14.0,16.0,87.5,4.0,8.0,50.0,0.0,0.0,0.0,0.1,0.4,1.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.74,2.0,0.0,0.0,0.0,1.0,0.0,2.0,3.16,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,36.0,2.0,5.0,7.0,24.0,4.0,36.0,3.0,0.0,0.0,3.0,100.0,25.0,227.0,122.0,3.0,4.0,2.0,0.0,29.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,1,0,0,0.0
Alejandro Garnacho,ar ARG,Chelsea,21,2004,5.0,4.0,253.0,2.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.8,1.2,24.0,2.0,39.0,0.36,0.0,0.36,0.36,0.36,0.11,0.3,0.41,0.11,0.41,Matches,6.0,3.0,50.0,2.13,1.07,0.17,0.33,15.5,0.0,0.05,0.7,0.7,65.0,85.0,76.5,955.0,65.0,38.0,43.0,88.4,20.0,29.0,69.0,4.0,7.0,57.1,0.7,-0.8,3.0,1.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.78,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,1.0,3.0,4.0,75.0,1.0,3.0,0.0,3.0,1.0,5.0,2.0,0.0,123.0,0.0,13.0,30.0,82.0,23.0,123.0,11.0,4.0,36.4,3.0,27.3,98.0,868.0,497.0,9.0,11.0,12.0,4.0,101.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,50.0,1,0,0,185.0
James Garner,eng ENG,Everton,24,2001,10.0,10.0,900.0,10.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.8,0.8,0.9,1.7,12.0,50.0,15.0,0.1,0.1,0.2,0.1,0.2,0.08,0.09,0.17,0.08,0.17,Matches,16.0,4.0,25.0,1.6,0.4,0.06,0.25,23.1,3.0,0.05,0.2,0.2,429.0,527.0,81.4,7586.0,2204.0,179.0,197.0,90.9,209.0,244.0,85.7,33.0,66.0,50.0,0.9,0.1,9.0,39.0,11.0,5.0,437.0,89.0,24.0,2.0,3.0,42.0,33.0,20.0,15.0,1.0,1.0,1.0,12.0,26.0,2.6,18.0,6.0,0.0,1.0,1.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,28.0,17.0,15.0,9.0,4.0,16.0,31.0,51.6,15.0,16.0,4.0,12.0,16.0,44.0,29.0,1.0,655.0,30.0,174.0,302.0,186.0,8.0,655.0,10.0,3.0,30.0,5.0,50.0,362.0,1614.0,599.0,11.0,1.0,13.0,1.0,370.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,37.0,6.0,5.0,54.5,0,1,1,40.27
Lutsharel Geertruida,nl NED,Sunderland,25,2000,7.0,2.0,257.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.24,0.24,Matches,3.0,1.0,33.3,1.05,0.35,0.0,0.0,19.7,0.0,0.23,-0.7,-0.7,119.0,135.0,88.1,2273.0,816.0,46.0,52.0,88.5,57.0,59.0,96.6,14.0,19.0,73.7,0.2,0.0,0.0,10.0,1.0,0.0,130.0,5.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.05,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,1.0,0.0,4.0,8.0,50.0,4.0,3.0,3.0,0.0,2.0,7.0,8.0,0.0,163.0,18.0,81.0,70.0,12.0,2.0,163.0,4.0,4.0,100.0,0.0,0.0,96.0,543.0,333.0,3.0,2.0,2.0,1.0,106.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,4.0,20.0,0,0,1,0.0
Tyrique George,eng ENG,Chelsea,19,2006,4.0,0.0,145.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.0,0.3,1.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches,3.0,2.0,66.7,1.86,1.24,0.0,0.0,10.1,0.0,0.11,-0.3,-0.3,21.0,24.0,87.5,365.0,83.0,9.0,10.0,90.0,10.0,11.0,90.9,2.0,2.0,100.0,0.1,0.0,0.0,3.0,2.0,1.0,21.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.48,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.24,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,39.0,0.0,3.0,17.0,19.0,4.0,39.0,3.0,1.0,33.3,2.0,66.7,21.0,111.0,56.0,1.0,1.0,5.0,4.0,29.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,1,0,0,185.0
Morgan Gibbs-White,eng ENG,Nott'ham Forest,25,2000,10.0,9.0,819.0,9.1,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.9,1.9,0.7,2.6,22.0,63.0,74.0,0.11,0.11,0.22,0.11,0.22,0.21,0.07,0.29,0.21,0.29,Matches,22.0,5.0,22.7,2.42,0.55,0.05,0.2,16.5,1.0,0.09,-0.9,-0.9,337.0,431.0,78.2,5126.0,1167.0,194.0,223.0,87.0,119.0,147.0,81.0,18.0,35.0,51.4,1.0,0.3,11.0,40.0,15.0,4.0,416.0,13.0,5.0,4.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0,31.0,3.41,24.0,2.0,2.0,3.0,0.0,0.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,7.0,28.6,5.0,8.0,1.0,7.0,5.0,7.0,12.0,4.0,533.0,14.0,62.0,259.0,219.0,33.0,533.0,13.0,6.0,46.2,6.0,46.2,316.0,1418.0,790.0,26.0,2.0,29.0,5.0,417.0,0.0,9.0,11.0,1.0,0.0,0.0,0.0,32.0,15.0,14.0,51.7,1,1,0,40.27
Jamie Gittens,eng ENG,Chelsea,21,2004,8.0,2.0,246.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.2,0.8,14.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.23,0.07,0.3,0.23,0.3,Matches,6.0,2.0,33.3,2.2,0.73,0.0,0.0,21.7,0.0,0.11,-0.6,-0.6,60.0,71.0,84.5,882.0,137.0,38.0,42.0,90.5,20.0,22.0,90.9,2.0,2.0,100.0,0.2,-0.2,5.0,0.0,3.0,0.0,70.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,10.0,3.66,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,2.0,4.0,50.0,2.0,4.0,1.0,3.0,2.0,5.0,3.0,0.0,106.0,3.0,15.0,32.0,60.0,13.0,106.0,10.0,4.0,40.0,5.0,50.0,63.0,528.0,285.0,7.0,8.0,8.0,2.0,73.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,7.0,1.0,4.0,20.0,1,0,0,185.0
Wilfried Gnonto,it ITA,Leeds United,22,2003,4.0,3.0,192.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.3,4.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.12,0.08,0.12,Matches,5.0,0.0,0.0,2.34,0.0,0.0,0.0,21.9,0.0,0.03,-0.2,-0.2,55.0,71.0,77.5,693.0,80.0,40.0,44.0,90.9,8.0,14.0,57.1,3.0,4.0,75.0,0.1,-0.1,1.0,1.0,1.0,0.0,71.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.87,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,5.0,4.0,0.0,5.0,7.0,71.4,2.0,2.0,0.0,2.0,2.0,11.0,0.0,0.0,102.0,1.0,13.0,43.0,48.0,4.0,102.0,10.0,1.0,10.0,5.0,50.0,58.0,353.0,183.0,3.0,1.0,1.0,1.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,1,0,0,12.605
João Gomes,br BRA,Wolves,24,2001,10.0,8.0,745.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.2,0.6,9.0,51.0,13.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07,Matches,6.0,0.0,0.0,0.72,0.0,0.0,0.0,24.0,0.0,0.06,-0.4,-0.4,355.0,416.0,85.3,5864.0,1327.0,176.0,190.0,92.6,135.0,154.0,87.7,30.0,44.0,68.2,0.4,-0.2,5.0,37.0,13.0,5.0,397.0,18.0,6.0,0.0,5.0,10.0,8.0,0.0,0.0,0.0,0.0,1.0,10.0,21.0,2.54,18.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,17.0,11.0,14.0,0.0,16.0,34.0,47.1,18.0,12.0,3.0,9.0,10.0,35.0,19.0,0.0,522.0,25.0,115.0,308.0,108.0,12.0,522.0,14.0,6.0,42.9,7.0,50.0,260.0,1473.0,555.0,12.0,1.0,19.0,9.0,320.0,0.0,21.0,13.0,0.0,0.0,0.0,0.0,45.0,9.0,5.0,64.3,0,1,0,40.27
Rodrigo Gomes,pt POR,Wolves,22,2003,6.0,4.0,331.0,3.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,1.1,13.0,7.0,37.0,0.27,0.0,0.27,0.27,0.27,0.26,0.04,0.3,0.26,0.3,Matches,11.0,3.0,27.3,2.99,0.82,0.09,0.33,14.3,0.0,0.09,0.0,0.0,96.0,130.0,73.8,1430.0,254.0,57.0,68.0,83.8,31.0,44.0,70.5,4.0,8.0,50.0,0.2,-0.1,2.0,4.0,1.0,1.0,111.0,19.0,0.0,0.0,0.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,2.7,5.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,3.0,3.0,2.0,3.0,66.7,1.0,2.0,0.0,2.0,3.0,10.0,9.0,0.0,187.0,6.0,34.0,52.0,103.0,20.0,187.0,8.0,2.0,25.0,5.0,62.5,91.0,623.0,328.0,9.0,3.0,11.0,3.0,108.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,14.0,4.0,5.0,44.4,1,0,1,40.27
Toti Gomes,pt POR,Wolves,26,1999,7.0,6.0,435.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.1,0.2,5.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches,2.0,1.0,50.0,0.41,0.21,0.0,0.0,8.8,0.0,0.02,0.0,0.0,269.0,320.0,84.1,4994.0,1623.0,92.0,103.0,89.3,153.0,167.0,91.6,20.0,45.0,44.4,0.2,-0.1,4.0,19.0,2.0,2.0,301.0,19.0,11.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.24,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,7.0,0.0,1.0,6.0,7.0,85.7,1.0,1.0,1.0,0.0,4.0,12.0,19.0,0.0,361.0,27.0,168.0,170.0,24.0,3.0,361.0,6.0,4.0,66.7,2.0,33.3,223.0,1081.0,563.0,3.0,0.0,3.0,2.0,259.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,22.0,6.0,9.0,40.0,0,0,1,40.27
Diego Gómez,py PAR,Brighton,22,2003,9.0,5.0,457.0,5.1,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.6,1.6,0.7,2.4,5.0,12.0,20.0,0.39,0.0,0.39,0.39,0.39,0.32,0.15,0.47,0.32,0.47,Matches,10.0,5.0,50.0,1.97,0.98,0.2,0.4,22.2,1.0,0.16,0.4,0.4,115.0,150.0,76.7,1808.0,411.0,62.0,71.0,87.3,42.0,50.0,84.0,7.0,12.0,58.3,0.1,-0.7,5.0,18.0,3.0,1.0,138.0,9.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,3.0,6.0,14.0,2.76,9.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,13.0,10.0,7.0,6.0,11.0,16.0,68.8,5.0,9.0,0.0,9.0,5.0,28.0,7.0,0.0,238.0,9.0,49.0,127.0,70.0,16.0,238.0,9.0,3.0,33.3,5.0,55.6,115.0,508.0,255.0,5.0,2.0,15.0,5.0,128.0,0.0,10.0,7.0,1.0,0.0,0.0,0.0,20.0,8.0,9.0,47.1,1,1,0,40.27
Joe Gomez,eng ENG,Liverpool,28,1997,3.0,0.0,39.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.3,Matches,1.0,0.0,0.0,2.31,0.0,0.0,0.0,17.5,0.0,0.13,-0.1,-0.1,17.0,24.0,70.8,286.0,133.0,9.0,10.0,90.0,7.0,9.0,77.8,1.0,4.0,25.0,0.1,0.0,0.0,1.0,0.0,0.0,16.0,8.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,34.0,4.0,12.0,14.0,8.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,9.0,29.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,100.0,0,0,1,214.5
Nicolás González,es ESP,Manchester City,23,2002,9.0,5.0,558.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.4,0.6,9.0,35.0,7.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.1,0.04,0.1,Matches,5.0,0.0,0.0,0.81,0.0,0.0,0.0,23.8,0.0,0.04,-0.2,-0.2,420.0,468.0,89.7,6105.0,1618.0,225.0,241.0,93.4,167.0,185.0,90.3,12.0,16.0,75.0,0.4,-0.4,5.0,40.0,1.0,0.0,447.0,20.0,18.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,16.0,2.58,13.0,0.0,0.0,2.0,0.0,1.0,3.0,0.48,3.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,3.0,10.0,3.0,6.0,10.0,60.0,4.0,5.0,2.0,3.0,6.0,22.0,19.0,0.0,534.0,19.0,98.0,338.0,102.0,8.0,534.0,9.0,6.0,66.7,1.0,11.1,322.0,1494.0,787.0,8.0,1.0,9.0,5.0,389.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,32.0,18.0,12.0,60.0,0,1,0,240.75
Anthony Gordon,eng ENG,Newcastle Utd,24,2001,7.0,7.0,458.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,1.0,2.4,21.0,16.0,38.0,0.0,0.0,0.0,0.0,0.0,0.27,0.19,0.46,0.27,0.46,Matches,14.0,5.0,35.7,2.75,0.98,0.0,0.0,18.7,0.0,0.1,-1.4,-1.4,109.0,146.0,74.7,1760.0,480.0,66.0,79.0,83.5,36.0,48.0,75.0,7.0,15.0,46.7,0.7,-1.0,7.0,13.0,4.0,1.0,139.0,7.0,1.0,1.0,2.0,14.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,17.0,3.34,13.0,0.0,3.0,0.0,1.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,3.0,0.0,2.0,8.0,25.0,6.0,3.0,0.0,3.0,0.0,5.0,2.0,0.0,229.0,3.0,17.0,94.0,120.0,25.0,229.0,32.0,10.0,31.3,15.0,46.9,147.0,1062.0,501.0,14.0,9.0,16.0,5.0,148.0,0.0,7.0,13.0,1.0,0.0,0.0,0.0,18.0,5.0,2.0,71.4,1,0,0,40.27
Ryan Gravenberch,nl NED,Liverpool,23,2002,8.0,8.0,691.0,7.7,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,0.6,0.6,0.7,1.3,21.0,42.0,20.0,0.39,0.13,0.52,0.39,0.52,0.08,0.09,0.17,0.08,0.17,Matches,12.0,5.0,41.7,1.56,0.65,0.25,0.6,24.0,0.0,0.05,2.4,2.4,428.0,489.0,87.5,7017.0,1648.0,201.0,222.0,90.5,202.0,212.0,95.3,17.0,38.0,44.7,0.6,0.3,7.0,46.0,4.0,0.0,489.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,31.0,4.04,23.0,0.0,1.0,3.0,2.0,2.0,2.0,0.26,2.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,12.0,4.0,0.0,7.0,10.0,70.0,3.0,3.0,0.0,3.0,13.0,29.0,11.0,0.0,570.0,17.0,151.0,313.0,109.0,4.0,570.0,14.0,7.0,50.0,5.0,35.7,394.0,2338.0,1234.0,11.0,0.0,14.0,4.0,440.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,29.0,9.0,5.0,64.3,0,1,0,214.5
Archie Gray,eng ENG,Tottenham,19,2006,2.0,1.0,72.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,43.0,93.0,719.0,117.0,15.0,15.0,100.0,21.0,24.0,87.5,2.0,2.0,100.0,0.0,0.0,1.0,10.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,48.0,1.0,7.0,36.0,5.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,32.0,159.0,79.0,0.0,0.0,1.0,0.0,35.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,50.0,0,1,0,155.25
Jack Grealish,eng ENG,Everton,30,1995,9.0,8.0,736.0,8.2,1.0,4.0,5.0,1.0,0.0,0.0,3.0,0.0,1.1,1.1,3.1,4.2,60.0,36.0,77.0,0.12,0.49,0.61,0.12,0.61,0.14,0.38,0.51,0.14,0.51,Matches,12.0,5.0,41.7,1.47,0.61,0.08,0.2,15.1,0.0,0.09,-0.1,-0.1,267.0,323.0,82.7,4080.0,1068.0,153.0,166.0,92.2,92.0,107.0,86.0,16.0,22.0,72.7,2.4,0.9,21.0,22.0,10.0,2.0,311.0,10.0,3.0,3.0,1.0,20.0,6.0,1.0,0.0,0.0,0.0,2.0,14.0,39.0,4.77,33.0,0.0,1.0,2.0,2.0,1.0,6.0,0.73,6.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,2.0,6.0,4.0,5.0,9.0,55.6,4.0,10.0,5.0,5.0,7.0,19.0,8.0,0.0,422.0,11.0,60.0,140.0,231.0,58.0,422.0,53.0,14.0,26.4,17.0,32.1,302.0,2233.0,1308.0,22.0,32.0,12.0,18.0,305.0,0.0,4.0,30.0,0.0,0.0,0.0,0.0,45.0,3.0,11.0,21.4,1,0,0,40.27
Brajan Gruda,de GER,Brighton,21,2004,7.0,2.0,223.0,2.5,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.4,1.4,0.5,1.9,8.0,6.0,26.0,0.4,0.4,0.81,0.4,0.81,0.57,0.18,0.75,0.57,0.75,Matches,9.0,3.0,33.3,3.63,1.21,0.11,0.33,19.6,0.0,0.16,-0.4,-0.4,49.0,63.0,77.8,667.0,195.0,30.0,35.0,85.7,16.0,20.0,80.0,1.0,5.0,20.0,0.4,0.5,4.0,2.0,3.0,1.0,57.0,6.0,3.0,1.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,4.04,6.0,0.0,3.0,0.0,1.0,0.0,2.0,0.81,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,2.0,3.0,0.0,2.0,4.0,50.0,2.0,1.0,0.0,1.0,0.0,5.0,2.0,0.0,107.0,4.0,16.0,32.0,63.0,10.0,107.0,16.0,6.0,37.5,9.0,56.3,69.0,514.0,272.0,6.0,5.0,8.0,8.0,71.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,100.0,1,1,0,40.27
Ilia Gruev,bg BUL,Leeds United,25,2000,5.0,2.0,213.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,103.0,93.2,1460.0,285.0,55.0,57.0,96.5,31.0,35.0,88.6,7.0,7.0,100.0,0.0,0.0,0.0,9.0,0.0,0.0,99.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,3.0,0.0,3.0,7.0,42.9,4.0,2.0,1.0,1.0,3.0,9.0,2.0,0.0,120.0,5.0,36.0,76.0,8.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,67.0,247.0,58.0,2.0,0.0,1.0,0.0,77.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,25.0,0,1,0,12.605
