player,nationality,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,npxg_xg_assist,progressive_carries,progressive_passes,progressive_passes_received,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches,shots,shots_on_target,shots_on_target_pct,shots_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_free_kicks,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,position_fw,position_mf,position_df,team_coeff
Callum Robinson,ie IRL,West Brom,25,1995,28.0,20.0,"1,560",17.3,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.1,3.1,1.0,4.1,36.0,27.0,119.0,0.29,0.0,0.29,0.29,0.29,0.18,0.06,0.24,0.18,0.24,Matches,31.0,11.0,35.5,1.79,0.63,0.16,0.45,19.8,0.0,0.1,1.9,1.9,299.0,433.0,69.1,4262.0,971.0,170.0,204.0,83.3,84.0,121.0,69.4,23.0,45.0,51.1,0.8,-1.0,16.0,23.0,11.0,5.0,415.0,17.0,2.0,0.0,2.0,40.0,2.0,0.0,0.0,0.0,0.0,1.0,23.0,46.0,2.65,33.0,0.0,7.0,2.0,4.0,0.0,4.0,0.23,1.0,0.0,1.0,0.0,2.0,0.0,7.0,5.0,5.0,1.0,1.0,3.0,19.0,15.8,16.0,9.0,0.0,9.0,7.0,14.0,8.0,0.0,592.0,16.0,78.0,202.0,318.0,46.0,592.0,29.0,15.0,51.7,14.0,48.3,323.0,1789.0,866.0,11.0,11.0,39.0,24.0,423.0,0.0,3.0,19.0,8.0,2.0,0.0,0.0,77.0,18.0,45.0,28.6,1,1,0,70.5
Jack Robinson,eng ENG,Sheffield Utd,26,1993,11.0,9.0,877.0,9.7,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.7,0.7,0.6,1.3,3.0,22.0,6.0,0.0,0.1,0.1,0.0,0.1,0.07,0.06,0.13,0.07,0.13,Matches,6.0,0.0,0.0,0.62,0.0,0.0,0.0,12.9,0.0,0.12,-0.7,-0.7,364.0,470.0,77.4,6071.0,2267.0,165.0,185.0,89.2,161.0,196.0,82.1,24.0,61.0,39.3,0.7,0.4,1.0,20.0,1.0,0.0,422.0,47.0,7.0,0.0,0.0,6.0,40.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0,0.92,6.0,0.0,1.0,1.0,1.0,0.0,4.0,0.41,2.0,0.0,1.0,0.0,1.0,0.0,14.0,6.0,8.0,5.0,1.0,6.0,11.0,54.5,5.0,10.0,4.0,6.0,9.0,23.0,42.0,0.0,568.0,51.0,217.0,273.0,82.0,6.0,568.0,4.0,3.0,75.0,1.0,25.0,246.0,1158.0,494.0,6.0,1.0,5.0,2.0,309.0,0.0,10.0,6.0,0.0,1.0,1.0,0.0,53.0,32.0,29.0,52.5,0,0,1,0.0
Hal Robson-Kanu,wls WAL,West Brom,31,1989,19.0,2.0,561.0,6.2,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.2,1.2,0.2,1.5,8.0,11.0,33.0,0.32,0.0,0.32,0.32,0.32,0.19,0.04,0.23,0.19,0.23,Matches,13.0,6.0,46.2,2.09,0.96,0.15,0.33,20.1,0.0,0.09,0.8,0.8,56.0,81.0,69.1,755.0,198.0,34.0,41.0,82.9,16.0,22.0,72.7,3.0,5.0,60.0,0.2,-0.2,5.0,6.0,1.0,0.0,77.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,12.0,1.93,8.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,4.0,7.0,0.0,178.0,7.0,15.0,65.0,101.0,17.0,178.0,14.0,6.0,42.9,8.0,57.1,111.0,546.0,225.0,3.0,5.0,30.0,16.0,130.0,0.0,15.0,10.0,4.0,0.0,0.0,0.0,17.0,11.0,27.0,28.9,1,0,0,70.5
Marek Rodák,sk SVK,Fulham,23,1996,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,47.0,83.0,989.0,636.0,9.0,9.0,100.0,19.0,19.0,100.0,10.0,18.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,38.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,45.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,29.0,124.0,60.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,0,0,0,0.0
Joe Rodon,wls WAL,Tottenham,22,1997,12.0,8.0,733.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0,0.0,0.0,0.12,0.0,0.0,0.0,9.6,0.0,0.04,0.0,0.0,378.0,429.0,88.1,6992.0,2048.0,131.0,144.0,91.0,214.0,226.0,94.7,27.0,48.0,56.3,0.0,0.0,0.0,9.0,0.0,0.0,427.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,11.0,2.0,1.0,3.0,4.0,75.0,1.0,10.0,8.0,2.0,21.0,35.0,36.0,2.0,517.0,85.0,294.0,219.0,5.0,2.0,517.0,0.0,0.0,0.0,0.0,0.0,269.0,1097.0,408.0,0.0,0.0,2.0,0.0,338.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,36.0,21.0,13.0,61.8,0,0,1,155.25
Rodri,es ESP,Manchester City,24,1996,34.0,31.0,"2,748",30.5,2.0,2.0,4.0,1.0,1.0,1.0,6.0,0.0,2.4,1.6,1.4,3.1,42.0,227.0,31.0,0.07,0.07,0.13,0.03,0.1,0.08,0.05,0.13,0.05,0.1,Matches,31.0,7.0,22.6,1.02,0.23,0.03,0.14,20.8,0.0,0.05,-0.4,-0.6,2545.0,2801.0,90.9,44312.0,10473.0,1138.0,1213.0,93.8,1055.0,1149.0,91.8,273.0,321.0,85.0,2.2,0.6,29.0,217.0,20.0,2.0,2760.0,40.0,38.0,2.0,19.0,14.0,1.0,1.0,0.0,0.0,0.0,1.0,15.0,85.0,2.78,74.0,0.0,3.0,5.0,1.0,2.0,9.0,0.29,7.0,0.0,1.0,1.0,0.0,0.0,72.0,40.0,24.0,40.0,8.0,33.0,66.0,50.0,33.0,23.0,9.0,14.0,36.0,108.0,54.0,3.0,3082.0,95.0,564.0,2022.0,522.0,43.0,3081.0,33.0,28.0,84.8,5.0,15.2,1955.0,8270.0,4309.0,43.0,7.0,25.0,22.0,2349.0,0.0,44.0,30.0,2.0,0.0,0.0,0.0,285.0,79.0,31.0,71.8,0,1,0,240.75
Rodrigo,es ESP,Leeds United,29,1991,26.0,14.0,"1,288",14.3,7.0,2.0,9.0,7.0,0.0,0.0,3.0,0.0,5.1,5.1,3.5,8.7,30.0,80.0,118.0,0.49,0.14,0.63,0.49,0.63,0.36,0.25,0.6,0.36,0.6,Matches,46.0,18.0,39.1,3.21,1.26,0.15,0.39,16.4,1.0,0.11,1.9,1.9,437.0,586.0,74.6,6744.0,1713.0,232.0,276.0,84.1,136.0,180.0,75.6,42.0,64.0,65.6,2.7,-1.5,31.0,42.0,21.0,3.0,579.0,6.0,0.0,6.0,8.0,22.0,4.0,0.0,0.0,0.0,0.0,1.0,18.0,68.0,4.75,52.0,0.0,4.0,8.0,2.0,2.0,8.0,0.56,4.0,0.0,1.0,3.0,0.0,0.0,14.0,7.0,8.0,3.0,3.0,4.0,22.0,18.2,18.0,7.0,0.0,7.0,5.0,19.0,16.0,0.0,738.0,18.0,115.0,313.0,317.0,68.0,738.0,25.0,16.0,64.0,9.0,36.0,470.0,2212.0,970.0,19.0,11.0,39.0,21.0,587.0,0.0,19.0,9.0,3.0,0.0,1.0,0.0,64.0,23.0,33.0,41.1,1,1,0,12.605
James Rodríguez,co COL,Everton,29,1991,23.0,21.0,"1,764",19.6,6.0,4.0,10.0,6.0,0.0,0.0,4.0,0.0,2.8,2.8,4.8,7.6,36.0,133.0,89.0,0.31,0.2,0.51,0.31,0.51,0.14,0.25,0.39,0.14,0.39,Matches,37.0,18.0,48.6,1.89,0.92,0.16,0.33,20.7,4.0,0.08,3.2,3.2,901.0,1149.0,78.4,16113.0,4879.0,422.0,485.0,87.0,292.0,342.0,85.4,141.0,233.0,60.5,4.8,-0.8,40.0,103.0,38.0,2.0,993.0,153.0,45.0,8.0,25.0,88.0,27.0,58.0,28.0,20.0,0.0,3.0,15.0,72.0,3.67,46.0,15.0,4.0,1.0,6.0,0.0,13.0,0.66,8.0,4.0,0.0,0.0,1.0,0.0,28.0,17.0,8.0,15.0,5.0,11.0,46.0,23.9,35.0,17.0,0.0,17.0,15.0,43.0,3.0,0.0,1313.0,7.0,172.0,757.0,396.0,32.0,1313.0,48.0,34.0,70.8,14.0,29.2,827.0,4149.0,1573.0,28.0,7.0,33.0,38.0,959.0,0.0,17.0,40.0,6.0,1.0,0.0,0.0,123.0,6.0,8.0,42.9,1,1,0,40.27
Jay Rodriguez,eng ENG,Burnley,31,1989,31.0,12.0,"1,265",14.1,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,1.1,4.1,16.0,23.0,79.0,0.07,0.14,0.21,0.07,0.21,0.22,0.08,0.29,0.22,0.29,Matches,31.0,9.0,29.0,2.21,0.64,0.03,0.11,17.1,0.0,0.11,-2.0,-2.0,202.0,280.0,72.1,2276.0,524.0,141.0,171.0,82.5,35.0,57.0,61.4,6.0,10.0,60.0,0.6,0.9,6.0,17.0,8.0,0.0,278.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,25.0,1.78,18.0,0.0,2.0,2.0,3.0,0.0,3.0,0.21,3.0,0.0,0.0,0.0,0.0,0.0,25.0,16.0,5.0,15.0,5.0,13.0,28.0,46.4,15.0,25.0,4.0,21.0,2.0,27.0,7.0,0.0,459.0,10.0,39.0,195.0,230.0,55.0,459.0,28.0,12.0,42.9,16.0,57.1,249.0,1186.0,449.0,15.0,6.0,49.0,22.0,314.0,0.0,31.0,18.0,14.0,0.0,0.0,0.0,56.0,42.0,73.0,36.5,1,0,0,40.27
Oriol Romeu,es ESP,Southampton,28,1991,21.0,20.0,"1,763",19.6,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.5,0.5,1.4,1.8,25.0,91.0,15.0,0.05,0.05,0.1,0.05,0.1,0.02,0.07,0.09,0.02,0.09,Matches,14.0,4.0,28.6,0.71,0.2,0.07,0.25,25.9,0.0,0.03,0.5,0.5,1056.0,1287.0,82.1,15539.0,3730.0,594.0,671.0,88.5,362.0,431.0,84.0,51.0,97.0,52.6,1.0,-0.4,14.0,75.0,16.0,2.0,1272.0,13.0,11.0,1.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,14.0,41.0,2.09,37.0,0.0,1.0,0.0,1.0,2.0,4.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,69.0,35.0,25.0,39.0,5.0,26.0,68.0,38.2,42.0,28.0,7.0,21.0,30.0,99.0,18.0,0.0,1492.0,44.0,311.0,993.0,198.0,8.0,1492.0,17.0,14.0,82.4,3.0,17.6,773.0,3642.0,1884.0,31.0,2.0,23.0,18.0,1007.0,0.0,30.0,23.0,0.0,0.0,0.0,0.0,161.0,31.0,28.0,52.5,0,1,0,40.27
John Ruddy,eng ENG,Wolves,33,1986,2.0,1.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,24.0,79.2,498.0,342.0,2.0,2.0,100.0,10.0,10.0,100.0,7.0,12.0,58.3,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,24.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,13.0,98.0,65.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0,0,0,40.27
Antonio Rüdiger,de GER,Chelsea,27,1993,19.0,19.0,"1,710",19.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.3,1.3,0.4,1.7,24.0,71.0,6.0,0.05,0.0,0.05,0.05,0.05,0.07,0.02,0.09,0.07,0.09,Matches,14.0,6.0,42.9,0.74,0.32,0.07,0.17,18.3,0.0,0.09,-0.3,-0.3,1365.0,1534.0,89.0,24963.0,7656.0,515.0,546.0,94.3,735.0,774.0,95.0,101.0,179.0,56.4,0.4,-0.4,3.0,98.0,4.0,1.0,1498.0,30.0,28.0,0.0,13.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,11.0,18.0,0.95,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,31.0,23.0,16.0,14.0,1.0,12.0,15.0,80.0,3.0,17.0,10.0,7.0,18.0,49.0,51.0,0.0,1690.0,159.0,738.0,871.0,92.0,17.0,1690.0,6.0,3.0,50.0,3.0,50.0,1074.0,5196.0,3005.0,18.0,1.0,9.0,1.0,1301.0,0.0,16.0,11.0,1.0,0.0,0.0,1.0,119.0,42.0,20.0,67.7,0,0,1,185.0
Mathew Ryan,au AUS,Arsenal,28,1992,3.0,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,68.0,92.6,1313.0,828.0,14.0,14.0,100.0,41.0,41.0,100.0,7.0,12.0,58.3,0.0,-0.1,1.0,0.0,0.0,0.0,56.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,75.0,53.0,70.0,4.0,1.0,1.0,75.0,0.0,0.0,0.0,0.0,0.0,44.0,231.0,144.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,50.0,0,0,0,188.0
Mathew Ryan,au AUS,Brighton,28,1992,11.0,11.0,990.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,411.0,80.0,7967.0,4561.0,67.0,68.0,98.5,176.0,178.0,98.9,84.0,163.0,51.5,0.0,0.0,0.0,1.0,0.0,0.0,325.0,86.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,428.0,336.0,424.0,4.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,0.0,254.0,1121.0,591.0,0.0,0.0,0.0,0.0,258.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,100.0,0,0,0,40.27
Allan Saint-Maximin,fr FRA,Newcastle Utd,23,1997,25.0,19.0,"1,560",17.3,3.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,2.6,2.6,3.7,6.3,81.0,65.0,86.0,0.17,0.23,0.4,0.17,0.4,0.15,0.21,0.36,0.15,0.36,Matches,30.0,12.0,40.0,1.73,0.69,0.1,0.25,20.8,0.0,0.09,0.4,0.4,355.0,444.0,80.0,5503.0,1314.0,189.0,220.0,85.9,122.0,152.0,80.3,28.0,37.0,75.7,2.0,0.3,30.0,28.0,11.0,4.0,430.0,13.0,0.0,4.0,2.0,21.0,5.0,0.0,0.0,0.0,0.0,1.0,11.0,69.0,3.98,44.0,1.0,17.0,1.0,6.0,0.0,10.0,0.58,7.0,0.0,3.0,0.0,0.0,0.0,16.0,9.0,6.0,9.0,1.0,4.0,9.0,44.4,5.0,10.0,0.0,10.0,4.0,20.0,2.0,0.0,666.0,3.0,66.0,326.0,299.0,54.0,666.0,145.0,96.0,66.2,49.0,33.8,498.0,4492.0,2479.0,66.0,24.0,55.0,52.0,518.0,0.0,10.0,45.0,5.0,0.0,1.0,0.0,75.0,6.0,9.0,40.0,1,1,0,40.27
Romain Saïss,ma MAR,Wolves,30,1990,27.0,27.0,"2,407",26.7,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,3.0,3.0,0.2,3.3,12.0,100.0,24.0,0.11,0.0,0.11,0.11,0.11,0.11,0.01,0.12,0.11,0.12,Matches,28.0,11.0,39.3,1.05,0.41,0.11,0.27,13.4,2.0,0.11,0.0,0.0,1199.0,1495.0,80.2,23216.0,10367.0,430.0,477.0,90.1,622.0,711.0,87.5,140.0,262.0,53.4,0.5,-0.2,5.0,113.0,5.0,4.0,1421.0,67.0,24.0,0.0,18.0,17.0,43.0,0.0,0.0,0.0,0.0,7.0,17.0,19.0,0.71,16.0,1.0,1.0,1.0,0.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,35.0,24.0,23.0,12.0,0.0,19.0,33.0,57.6,14.0,28.0,13.0,15.0,52.0,87.0,115.0,1.0,1786.0,187.0,881.0,773.0,140.0,35.0,1786.0,15.0,9.0,60.0,6.0,40.0,1003.0,4495.0,2550.0,10.0,1.0,11.0,2.0,1152.0,0.0,29.0,11.0,1.0,0.0,2.0,0.0,142.0,71.0,59.0,54.6,0,0,1,40.27
Bukayo Saka,eng ENG,Arsenal,18,2001,32.0,30.0,"2,553",28.4,5.0,3.0,8.0,5.0,0.0,0.0,1.0,0.0,6.9,6.9,4.4,11.3,85.0,101.0,269.0,0.18,0.11,0.28,0.18,0.28,0.24,0.16,0.4,0.24,0.4,Matches,61.0,20.0,32.8,2.15,0.71,0.08,0.25,16.1,1.0,0.11,-1.9,-1.9,858.0,1161.0,73.9,11752.0,2855.0,525.0,606.0,86.6,242.0,326.0,74.2,40.0,116.0,34.5,5.0,-1.4,38.0,55.0,31.0,9.0,1042.0,114.0,21.0,2.0,4.0,148.0,30.0,63.0,24.0,21.0,5.0,5.0,39.0,108.0,3.81,71.0,12.0,8.0,9.0,8.0,0.0,12.0,0.42,9.0,0.0,1.0,0.0,2.0,0.0,25.0,16.0,10.0,13.0,2.0,11.0,40.0,27.5,29.0,21.0,2.0,19.0,25.0,50.0,24.0,0.0,1503.0,39.0,213.0,520.0,783.0,142.0,1503.0,87.0,46.0,52.9,41.0,47.1,905.0,5219.0,2850.0,53.0,36.0,75.0,42.0,1098.0,0.0,28.0,64.0,15.0,1.0,0.0,1.0,115.0,13.0,42.0,23.6,1,1,0,188.0
Mamadou Sakho,fr FRA,Crystal Palace,30,1990,4.0,3.0,276.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,1.0,0.0,0.0,0.33,0.0,0.0,0.0,12.3,0.0,0.06,-0.1,-0.1,83.0,94.0,88.3,1495.0,730.0,32.0,37.0,86.5,41.0,41.0,100.0,6.0,11.0,54.5,0.0,0.0,0.0,3.0,0.0,0.0,78.0,16.0,14.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,3.0,3.0,100.0,0.0,3.0,2.0,1.0,3.0,6.0,11.0,0.0,121.0,24.0,58.0,58.0,5.0,2.0,121.0,0.0,0.0,0.0,0.0,0.0,62.0,255.0,143.0,0.0,0.0,3.0,1.0,59.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,14.0,5.0,6.0,45.5,0,0,1,40.27
Mohamed Salah,eg EGY,Liverpool,28,1992,37.0,34.0,"3,078",34.2,22.0,5.0,27.0,16.0,6.0,6.0,0.0,0.0,19.3,14.6,6.2,20.8,111.0,136.0,396.0,0.64,0.15,0.79,0.47,0.61,0.56,0.18,0.75,0.43,0.61,Matches,120.0,46.0,38.3,3.51,1.35,0.13,0.35,16.4,1.0,0.12,2.7,1.4,1067.0,1302.0,82.0,13390.0,3013.0,718.0,796.0,90.2,246.0,316.0,77.8,36.0,54.0,66.7,7.0,-1.2,55.0,59.0,72.0,5.0,1266.0,32.0,3.0,10.0,4.0,29.0,6.0,0.0,0.0,0.0,0.0,4.0,40.0,134.0,3.92,104.0,1.0,7.0,13.0,7.0,2.0,16.0,0.47,12.0,0.0,0.0,2.0,2.0,0.0,18.0,9.0,4.0,4.0,10.0,7.0,16.0,43.8,9.0,10.0,0.0,10.0,1.0,19.0,10.0,1.0,1695.0,11.0,65.0,569.0,1073.0,275.0,1689.0,84.0,36.0,42.9,48.0,57.1,1185.0,6086.0,3034.0,71.0,72.0,116.0,82.0,1420.0,0.0,22.0,22.0,13.0,2.0,0.0,0.0,93.0,18.0,42.0,30.0,1,0,0,214.5
Mohammed Salisu,gh GHA,Southampton,21,1999,12.0,8.0,844.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.4,0.7,8.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.07,0.03,0.07,Matches,4.0,1.0,25.0,0.43,0.11,0.0,0.0,12.7,0.0,0.07,-0.3,-0.3,304.0,383.0,79.4,4301.0,1511.0,181.0,203.0,89.2,96.0,122.0,78.7,11.0,25.0,44.0,0.0,-0.4,2.0,21.0,0.0,0.0,357.0,26.0,4.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.53,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,21.0,20.0,16.0,2.0,25.0,34.0,73.5,9.0,22.0,5.0,17.0,17.0,55.0,30.0,0.0,521.0,55.0,207.0,274.0,41.0,7.0,521.0,12.0,9.0,75.0,3.0,25.0,265.0,1346.0,536.0,3.0,0.0,12.0,7.0,272.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,49.0,21.0,20.0,51.2,0,0,1,40.27
Davinson Sánchez,co COL,Tottenham,24,1996,18.0,17.0,"1,486",16.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.8,0.0,0.8,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,5.0,0.0,0.0,0.3,0.0,0.0,0.0,10.1,0.0,0.17,-0.8,-0.8,868.0,1027.0,84.5,16505.0,5026.0,292.0,327.0,89.3,497.0,543.0,91.5,65.0,123.0,52.8,0.1,0.0,1.0,18.0,1.0,0.0,1003.0,24.0,23.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.48,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,31.0,9.0,0.0,21.0,32.0,65.6,11.0,18.0,13.0,5.0,14.0,54.0,85.0,2.0,1210.0,171.0,683.0,517.0,12.0,8.0,1210.0,1.0,1.0,100.0,0.0,0.0,729.0,3356.0,1680.0,2.0,0.0,7.0,3.0,809.0,0.0,22.0,8.0,0.0,0.0,3.0,1.0,74.0,49.0,32.0,60.5,0,0,1,155.25
