player,nationality,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,npxg_xg_assist,progressive_carries,progressive_passes,progressive_passes_received,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches,shots,shots_on_target,shots_on_target_pct,shots_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_free_kicks,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,position_fw,position_mf,position_df,team_coeff
Romain Faivre,fr FRA,Bournemouth,25,1998,5.0,0.0,41.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.34,0.34,0.34,Matches,2.0,0.0,0.0,4.39,0.0,0.0,0.0,17.0,0.0,0.08,-0.2,-0.2,19.0,26.0,73.1,251.0,114.0,9.0,12.0,75.0,7.0,7.0,100.0,1.0,3.0,33.3,0.0,0.0,0.0,2.0,1.0,0.0,25.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,1.0,3.0,15.0,19.0,3.0,37.0,7.0,2.0,28.6,3.0,42.9,24.0,215.0,121.0,4.0,0.0,3.0,1.0,31.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,0,0.0
Ansu Fati,es ESP,Brighton,20,2002,19.0,3.0,521.0,5.8,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,3.4,3.4,0.8,4.2,16.0,28.0,50.0,0.35,0.0,0.35,0.35,0.35,0.59,0.14,0.73,0.59,0.73,Matches,26.0,11.0,42.3,4.49,1.9,0.08,0.18,14.6,0.0,0.13,-1.4,-1.4,178.0,210.0,84.8,2332.0,518.0,117.0,124.0,94.4,41.0,50.0,82.0,10.0,11.0,90.9,0.6,-0.8,6.0,14.0,7.0,0.0,203.0,4.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,23.0,3.96,16.0,0.0,1.0,5.0,0.0,1.0,3.0,0.52,2.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,2.0,2.0,1.0,11.0,9.1,10.0,8.0,0.0,8.0,3.0,8.0,3.0,0.0,300.0,4.0,27.0,141.0,135.0,43.0,300.0,18.0,5.0,27.8,9.0,50.0,212.0,1025.0,451.0,5.0,9.0,15.0,10.0,238.0,0.0,6.0,13.0,2.0,0.0,0.0,0.0,22.0,1.0,10.0,9.1,1,1,0,40.27
Felipe,br BRA,Nott'ham Forest,34,1989,7.0,4.0,375.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1,0.1,0.1,0.2,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,3.0,0.0,0.0,0.72,0.0,0.0,0.0,16.6,0.0,0.04,-0.1,-0.1,183.0,215.0,85.1,3654.0,1412.0,61.0,70.0,87.1,97.0,105.0,92.4,21.0,33.0,63.6,0.0,-0.1,2.0,10.0,0.0,0.0,206.0,8.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.97,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,9.0,3.0,0.0,9.0,12.0,75.0,3.0,4.0,1.0,3.0,4.0,16.0,12.0,0.0,257.0,22.0,133.0,116.0,9.0,4.0,257.0,2.0,1.0,50.0,1.0,50.0,147.0,692.0,361.0,1.0,0.0,3.0,1.0,156.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,20.0,14.0,6.0,70.0,0,0,1,40.27
Evan Ferguson,ie IRL,Brighton,18,2004,27.0,15.0,"1,367",15.2,6.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,4.6,4.6,0.5,5.1,13.0,15.0,62.0,0.4,0.0,0.4,0.4,0.4,0.3,0.04,0.34,0.3,0.34,Matches,33.0,20.0,60.6,2.17,1.32,0.18,0.3,15.5,0.0,0.14,1.4,1.4,244.0,303.0,80.5,3028.0,349.0,156.0,180.0,86.7,54.0,63.0,85.7,11.0,15.0,73.3,0.8,-0.5,6.0,11.0,4.0,0.0,269.0,32.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,22.0,1.45,15.0,0.0,2.0,1.0,3.0,1.0,1.0,0.07,0.0,0.0,0.0,0.0,1.0,0.0,14.0,6.0,4.0,7.0,3.0,5.0,14.0,35.7,9.0,10.0,3.0,7.0,2.0,16.0,8.0,0.0,448.0,13.0,64.0,204.0,185.0,45.0,448.0,16.0,7.0,43.8,6.0,37.5,286.0,1299.0,414.0,9.0,5.0,40.0,31.0,336.0,0.0,24.0,25.0,5.0,1.0,0.0,0.0,25.0,13.0,18.0,41.9,1,0,0,40.27
Bruno Fernandes,pt POR,Manchester Utd,28,1994,35.0,35.0,"3,118",34.6,10.0,8.0,18.0,6.0,4.0,5.0,9.0,0.0,10.0,6.1,11.8,17.8,86.0,297.0,182.0,0.29,0.23,0.52,0.17,0.4,0.29,0.34,0.63,0.18,0.51,Matches,90.0,35.0,38.9,2.6,1.01,0.07,0.17,22.8,11.0,0.07,0.0,-0.1,1590.0,2179.0,73.0,28404.0,10273.0,766.0,876.0,87.4,532.0,698.0,76.2,229.0,432.0,53.0,10.2,-3.8,114.0,187.0,89.0,10.0,1872.0,284.0,64.0,30.0,22.0,223.0,22.0,151.0,46.0,55.0,8.0,23.0,62.0,210.0,6.06,143.0,48.0,7.0,9.0,1.0,2.0,19.0,0.55,12.0,3.0,2.0,2.0,0.0,0.0,68.0,38.0,27.0,25.0,16.0,30.0,88.0,34.1,58.0,49.0,6.0,43.0,27.0,95.0,50.0,2.0,2585.0,96.0,414.0,1069.0,1126.0,105.0,2580.0,44.0,19.0,43.2,21.0,47.7,1367.0,6155.0,3408.0,61.0,23.0,48.0,35.0,1715.0,0.0,41.0,28.0,13.0,0.0,0.0,0.0,200.0,21.0,25.0,45.7,1,1,0,189.5
Enzo Fernández,ar ARG,Chelsea,22,2001,28.0,26.0,"2,209",24.5,3.0,2.0,5.0,2.0,1.0,2.0,7.0,0.0,6.2,4.6,3.4,8.0,52.0,210.0,54.0,0.12,0.08,0.2,0.08,0.16,0.25,0.14,0.39,0.19,0.33,Matches,45.0,13.0,28.9,1.83,0.53,0.04,0.15,21.3,2.0,0.1,-3.2,-2.6,1574.0,1862.0,84.5,28776.0,8415.0,674.0,742.0,90.8,661.0,744.0,88.8,196.0,273.0,71.8,3.7,-1.4,32.0,177.0,43.0,4.0,1756.0,89.0,52.0,21.0,28.0,45.0,5.0,22.0,4.0,7.0,0.0,17.0,30.0,82.0,3.34,69.0,5.0,0.0,3.0,5.0,0.0,7.0,0.29,5.0,1.0,0.0,0.0,1.0,0.0,50.0,22.0,22.0,18.0,10.0,27.0,65.0,41.5,38.0,36.0,13.0,23.0,17.0,67.0,28.0,0.0,2128.0,67.0,442.0,1209.0,488.0,47.0,2126.0,44.0,23.0,52.3,17.0,38.6,1315.0,6080.0,3109.0,46.0,8.0,29.0,24.0,1675.0,0.0,33.0,31.0,4.0,1.0,1.0,0.0,122.0,21.0,23.0,47.7,0,1,0,185.0
John Fleck,sct SCO,Sheffield Utd,31,1991,4.0,1.0,92.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.4,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,0.0,0.44,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,40.0,72.5,408.0,88.0,21.0,27.0,77.8,7.0,9.0,77.8,1.0,2.0,50.0,0.3,-0.4,2.0,1.0,1.0,0.0,36.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.91,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49.0,3.0,10.0,29.0,11.0,1.0,49.0,1.0,0.0,0.0,0.0,0.0,19.0,81.0,39.0,1.0,0.0,2.0,0.0,27.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,7.0,22.2,0,1,1,0.0
Mark Flekken,nl NED,Brentford,30,1993,37.0,37.0,"3,285",36.5,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.5,0.0,5.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.01,0.01,0.0,0.01,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.0,1580.0,71.6,32732.0,22385.0,159.0,161.0,98.8,575.0,580.0,99.1,394.0,832.0,47.4,0.2,0.5,4.0,37.0,1.0,0.0,1122.0,455.0,166.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.27,3.0,7.0,0.0,0.0,0.0,0.0,3.0,0.08,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,20.0,4.0,1.0,0.0,1.0,0.0,1.0,17.0,1.0,1658.0,1268.0,1584.0,74.0,0.0,0.0,1658.0,4.0,3.0,75.0,1.0,25.0,930.0,5167.0,2908.0,0.0,0.0,0.0,0.0,810.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,41.0,10.0,1.0,90.9,0,0,0,0.0
Phil Foden,eng ENG,Manchester City,23,2000,35.0,33.0,"2,857",31.7,19.0,8.0,27.0,19.0,0.0,0.0,2.0,0.0,10.3,10.3,8.4,18.7,93.0,168.0,269.0,0.6,0.25,0.85,0.6,0.85,0.33,0.26,0.59,0.33,0.59,Matches,105.0,48.0,45.7,3.31,1.51,0.18,0.4,18.5,4.0,0.1,8.7,8.7,1511.0,1767.0,85.5,20347.0,3769.0,990.0,1053.0,94.0,388.0,449.0,86.4,68.0,135.0,50.4,6.9,-0.4,73.0,71.0,57.0,5.0,1684.0,79.0,19.0,15.0,6.0,89.0,4.0,50.0,26.0,14.0,0.0,4.0,49.0,144.0,4.54,111.0,9.0,9.0,6.0,8.0,1.0,21.0,0.66,16.0,1.0,1.0,0.0,3.0,0.0,31.0,20.0,11.0,10.0,10.0,13.0,31.0,41.9,18.0,30.0,0.0,30.0,13.0,44.0,18.0,1.0,2146.0,22.0,174.0,785.0,1211.0,190.0,2146.0,102.0,47.0,46.1,46.0,45.1,1435.0,6921.0,3434.0,79.0,56.0,62.0,49.0,1753.0,0.0,14.0,60.0,5.0,0.0,1.0,0.0,127.0,6.0,17.0,26.1,1,1,0,240.75
Wes Foderingham,eng ENG,Sheffield Utd,32,1991,30.0,29.0,"2,649",29.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,1055.0,56.5,19584.0,15696.0,101.0,102.0,99.0,242.0,252.0,96.0,253.0,690.0,36.7,0.1,-0.1,1.0,19.0,2.0,0.0,659.0,386.0,124.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,4.0,0.14,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,0.0,0.0,5.0,6.0,83.3,1.0,0.0,0.0,0.0,0.0,5.0,18.0,6.0,1155.0,945.0,1137.0,20.0,0.0,0.0,1155.0,2.0,2.0,100.0,0.0,0.0,575.0,3493.0,2231.0,0.0,0.0,1.0,1.0,389.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,31.0,1.0,1.0,50.0,0,0,0,0.0
Pablo Fornals,es ESP,West Ham,27,1996,15.0,4.0,426.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.6,4.0,29.0,27.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.13,0.07,0.13,Matches,7.0,3.0,42.9,1.48,0.63,0.0,0.0,20.1,0.0,0.04,-0.3,-0.3,162.0,210.0,77.1,2602.0,713.0,83.0,96.0,86.5,60.0,75.0,80.0,12.0,20.0,60.0,0.3,-0.3,5.0,19.0,6.0,1.0,204.0,6.0,2.0,0.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,3.37,13.0,0.0,0.0,0.0,1.0,2.0,1.0,0.21,0.0,0.0,0.0,0.0,0.0,1.0,10.0,6.0,4.0,3.0,3.0,5.0,16.0,31.3,11.0,8.0,1.0,7.0,6.0,16.0,7.0,0.0,277.0,7.0,53.0,128.0,98.0,20.0,277.0,12.0,6.0,50.0,5.0,41.7,156.0,645.0,256.0,7.0,2.0,8.0,8.0,176.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,26.0,3.0,6.0,33.3,1,1,0,70.5
Omari Forson,eng ENG,Manchester Utd,19,2004,4.0,1.0,70.0,0.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,2.0,2.0,0.0,1.29,1.29,0.0,1.29,0.04,0.23,0.27,0.04,0.27,Matches,1.0,0.0,0.0,1.29,0.0,0.0,0.0,21.6,0.0,0.03,0.0,0.0,30.0,33.0,90.9,373.0,78.0,17.0,17.0,100.0,10.0,12.0,83.3,0.0,0.0,0.0,0.0,0.8,2.0,2.0,1.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,39.0,0.0,2.0,25.0,12.0,1.0,39.0,2.0,1.0,50.0,1.0,50.0,29.0,115.0,34.0,3.0,0.0,1.0,0.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1,0,0,189.5
Lyle Foster,za RSA,Burnley,22,2000,24.0,22.0,"1,899",21.1,5.0,3.0,8.0,5.0,0.0,0.0,0.0,1.0,4.5,4.5,1.9,6.4,55.0,37.0,104.0,0.24,0.14,0.38,0.24,0.38,0.21,0.09,0.3,0.21,0.3,Matches,34.0,16.0,47.1,1.61,0.76,0.15,0.31,14.6,0.0,0.13,0.5,0.5,312.0,461.0,67.7,4471.0,835.0,197.0,268.0,73.5,91.0,124.0,73.4,14.0,20.0,70.0,1.3,1.1,19.0,21.0,12.0,0.0,430.0,29.0,2.0,3.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,16.0,41.0,1.95,35.0,0.0,2.0,3.0,1.0,0.0,4.0,0.19,4.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,5.0,6.0,8.0,6.0,17.0,35.3,11.0,13.0,3.0,10.0,3.0,22.0,34.0,0.0,692.0,41.0,93.0,289.0,321.0,93.0,692.0,39.0,19.0,48.7,18.0,46.2,380.0,2464.0,1278.0,31.0,36.0,69.0,33.0,479.0,0.0,24.0,11.0,14.0,0.0,0.0,0.0,51.0,50.0,106.0,32.1,1,1,0,40.27
Matheus França,br BRA,Crystal Palace,19,2004,10.0,1.0,232.0,2.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.9,1.2,12.0,8.0,12.0,0.0,0.39,0.39,0.0,0.39,0.14,0.34,0.48,0.14,0.48,Matches,8.0,2.0,25.0,3.1,0.78,0.0,0.0,21.8,0.0,0.05,-0.4,-0.4,51.0,79.0,64.6,910.0,256.0,20.0,29.0,69.0,24.0,29.0,82.8,5.0,13.0,38.5,0.5,0.1,6.0,4.0,2.0,0.0,69.0,10.0,1.0,0.0,1.0,14.0,0.0,9.0,5.0,2.0,0.0,0.0,5.0,8.0,3.1,4.0,3.0,0.0,0.0,1.0,0.0,2.0,0.78,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,7.0,14.3,6.0,4.0,0.0,4.0,1.0,4.0,1.0,0.0,119.0,3.0,31.0,45.0,51.0,9.0,119.0,14.0,4.0,28.6,9.0,64.3,81.0,722.0,372.0,11.0,5.0,4.0,7.0,73.0,0.0,6.0,2.0,2.0,1.0,0.0,0.0,17.0,1.0,5.0,16.7,1,1,0,40.27
Nathan Fraser,ie IRL,Wolves,18,2005,7.0,1.0,186.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.1,0.4,1.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.16,0.04,0.19,0.16,0.19,Matches,3.0,2.0,66.7,1.45,0.97,0.0,0.0,16.6,0.0,0.11,-0.3,-0.3,33.0,42.0,78.6,380.0,45.0,24.0,27.0,88.9,7.0,10.0,70.0,0.0,0.0,0.0,0.1,-0.1,2.0,0.0,2.0,0.0,39.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.92,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,2.0,1.0,3.0,33.3,2.0,2.0,1.0,1.0,1.0,6.0,2.0,0.0,62.0,4.0,10.0,28.0,25.0,5.0,62.0,0.0,0.0,0.0,0.0,0.0,32.0,88.0,22.0,1.0,1.0,4.0,2.0,39.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,8.0,3.0,9.0,25.0,1,0,0,40.27
Cody Gakpo,nl NED,Liverpool,24,1999,35.0,17.0,"1,649",18.3,8.0,5.0,13.0,8.0,0.0,0.0,1.0,0.0,9.0,9.0,2.9,11.8,43.0,83.0,130.0,0.44,0.27,0.71,0.44,0.71,0.49,0.16,0.64,0.49,0.64,Matches,66.0,24.0,36.4,3.6,1.31,0.12,0.33,15.4,0.0,0.14,-1.0,-1.0,436.0,564.0,77.3,6130.0,1738.0,266.0,315.0,84.4,136.0,183.0,74.3,18.0,24.0,75.0,2.7,2.1,25.0,43.0,32.0,5.0,547.0,15.0,5.0,1.0,2.0,21.0,6.0,0.0,0.0,0.0,0.0,2.0,15.0,73.0,3.98,47.0,1.0,6.0,12.0,5.0,2.0,10.0,0.55,6.0,0.0,1.0,2.0,1.0,0.0,27.0,17.0,8.0,14.0,5.0,8.0,25.0,32.0,17.0,21.0,4.0,17.0,14.0,41.0,7.0,0.0,809.0,15.0,77.0,335.0,412.0,107.0,809.0,54.0,31.0,57.4,17.0,31.5,549.0,3003.0,1472.0,31.0,13.0,44.0,32.0,618.0,0.0,28.0,38.0,8.0,0.0,0.0,0.0,81.0,32.0,27.0,54.2,1,1,0,214.5
Conor Gallagher,eng ENG,Chelsea,23,2000,37.0,37.0,"3,128",34.8,5.0,7.0,12.0,5.0,0.0,0.0,9.0,1.0,4.2,4.2,5.0,9.2,62.0,172.0,122.0,0.14,0.2,0.35,0.14,0.35,0.12,0.15,0.27,0.12,0.27,Matches,48.0,17.0,35.4,1.38,0.49,0.1,0.29,20.4,0.0,0.09,0.8,0.8,1801.0,2018.0,89.2,26732.0,5954.0,1054.0,1116.0,94.4,598.0,654.0,91.4,95.0,146.0,65.1,3.5,2.0,52.0,135.0,32.0,4.0,1889.0,122.0,50.0,5.0,7.0,64.0,17.0,45.0,15.0,12.0,2.0,7.0,29.0,109.0,3.14,78.0,15.0,5.0,4.0,1.0,6.0,14.0,0.4,7.0,5.0,0.0,1.0,0.0,1.0,85.0,52.0,37.0,31.0,17.0,33.0,77.0,42.9,44.0,50.0,11.0,39.0,43.0,128.0,34.0,0.0,2443.0,77.0,468.0,1221.0,793.0,79.0,2443.0,65.0,38.0,58.5,18.0,27.7,1453.0,7243.0,2979.0,54.0,14.0,69.0,39.0,1739.0,1.0,83.0,64.0,1.0,0.0,0.0,0.0,221.0,25.0,28.0,47.2,0,1,0,185.0
Idrissa Gana Gueye,sn SEN,Everton,33,1989,25.0,24.0,"1,884",20.9,4.0,0.0,4.0,4.0,0.0,0.0,8.0,0.0,1.3,1.3,1.1,2.4,29.0,83.0,41.0,0.19,0.0,0.19,0.19,0.19,0.06,0.05,0.12,0.06,0.12,Matches,26.0,7.0,26.9,1.24,0.33,0.15,0.57,22.2,1.0,0.05,2.7,2.7,758.0,898.0,84.4,11688.0,3236.0,384.0,428.0,89.7,317.0,361.0,87.8,39.0,66.0,59.1,0.8,-1.1,15.0,70.0,9.0,1.0,882.0,13.0,3.0,2.0,6.0,11.0,4.0,0.0,0.0,0.0,0.0,3.0,14.0,52.0,2.48,37.0,0.0,0.0,5.0,4.0,6.0,4.0,0.19,4.0,0.0,0.0,0.0,0.0,0.0,73.0,44.0,32.0,27.0,14.0,29.0,46.0,63.0,17.0,24.0,7.0,17.0,28.0,101.0,16.0,0.0,1126.0,59.0,280.0,608.0,252.0,21.0,1126.0,25.0,11.0,44.0,11.0,44.0,592.0,2976.0,1431.0,26.0,2.0,17.0,20.0,670.0,0.0,35.0,31.0,0.0,0.0,0.0,0.0,174.0,13.0,9.0,59.1,0,1,0,40.27
Ben Gannon-Doak,sct SCO,Liverpool,17,2005,1.0,0.0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,45.0,8.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,214.5
Alejandro Garnacho,ar ARG,Manchester Utd,19,2004,36.0,30.0,"2,565",28.5,7.0,4.0,11.0,7.0,0.0,0.0,4.0,0.0,8.4,8.3,5.1,13.4,178.0,62.0,281.0,0.25,0.14,0.39,0.25,0.39,0.29,0.18,0.47,0.29,0.47,Matches,100.0,27.0,27.0,3.51,0.95,0.07,0.26,15.8,0.0,0.08,-1.4,-1.3,675.0,901.0,74.9,9269.0,1365.0,422.0,506.0,83.4,189.0,233.0,81.1,34.0,63.0,54.0,2.9,-1.1,46.0,26.0,22.0,4.0,885.0,13.0,3.0,2.0,4.0,58.0,6.0,4.0,2.0,0.0,0.0,3.0,50.0,119.0,4.17,80.0,0.0,13.0,13.0,12.0,1.0,15.0,0.53,10.0,0.0,1.0,1.0,2.0,1.0,22.0,15.0,7.0,6.0,9.0,12.0,45.0,26.7,33.0,26.0,2.0,24.0,18.0,40.0,18.0,0.0,1312.0,13.0,180.0,403.0,741.0,248.0,1312.0,131.0,48.0,36.6,63.0,48.1,940.0,8034.0,4211.0,83.0,102.0,69.0,49.0,1007.0,0.0,20.0,54.0,15.0,2.0,0.0,0.0,106.0,6.0,25.0,19.4,1,0,0,189.5
James Garner,eng ENG,Everton,22,2001,37.0,34.0,"3,004",33.4,1.0,2.0,3.0,1.0,0.0,0.0,7.0,0.0,2.7,2.7,4.6,7.3,36.0,100.0,76.0,0.03,0.06,0.09,0.03,0.09,0.08,0.14,0.22,0.08,0.22,Matches,41.0,10.0,24.4,1.23,0.3,0.02,0.1,22.1,5.0,0.07,-1.7,-1.7,958.0,1244.0,77.0,16067.0,4432.0,464.0,536.0,86.6,374.0,437.0,85.6,90.0,185.0,48.6,3.7,-2.6,44.0,98.0,24.0,6.0,1082.0,155.0,36.0,4.0,6.0,112.0,14.0,59.0,55.0,3.0,0.0,7.0,28.0,98.0,2.94,58.0,22.0,3.0,6.0,4.0,5.0,8.0,0.24,3.0,1.0,0.0,1.0,1.0,2.0,83.0,44.0,32.0,38.0,13.0,35.0,82.0,42.7,47.0,45.0,14.0,31.0,45.0,128.0,47.0,1.0,1610.0,83.0,307.0,776.0,549.0,41.0,1610.0,41.0,19.0,46.3,16.0,39.0,736.0,3856.0,1657.0,37.0,5.0,33.0,10.0,857.0,0.0,39.0,44.0,3.0,0.0,0.0,0.0,172.0,23.0,24.0,48.9,0,1,0,40.27
